platform,post_id,content_type,views,likes,comments,shares
YouTube,YT_V01,Video,4800000,420000,38000,62000
YouTube,YT_V02,Video,5200000,460000,41000,68000
YouTube,YT_V03,Video,6100000,510000,47000,72000
YouTube,YT_V04,Video,4300000,390000,35000,59000
YouTube,YT_V05,Video,7200000,640000,61000,89000
YouTube,YT_V06,Video,6800000,590000,56000,82000
YouTube,YT_S01,Short,9800000,860000,52000,160000
YouTube,YT_S02,Short,12400000,1020000,68000,210000
YouTube,YT_S03,Short,15800000,1340000,91000,280000
YouTube,YT_S04,Short,11200000,940000,61000,190000
YouTube,YT_S05,Short,17600000,1580000,104000,340000
YouTube,YT_S06,Short,14100000,1210000,83000,260000
Instagram,IG_R01,Reel,6200000,540000,46000,98000
Instagram,IG_R02,Reel,7800000,690000,59000,132000
Instagram,IG_R03,Reel,9100000,820000,71000,168000
Instagram,IG_R04,Reel,10400000,940000,83000,194000
Instagram,IG_R05,Reel,8600000,770000,65000,150000
Instagram,IG_R06,Reel,11700000,1060000,92000,220000
Instagram,IG_P01,Post,2100000,180000,14000,26000
Instagram,IG_P02,Post,1900000,162000,12000,22000
Instagram,IG_P03,Post,2600000,230000,18000,34000
Instagram,IG_P04,Post,2400000,210000,16000,31000
Instagram,IG_P05,Post,2800000,250000,20000,39000
Instagram,IG_P06,Post,2250000,195000,15000,28000
